timestamp,restaurantId,cornerId,queue_len,est_wait_time_min
2026-01-15T11:00:00+09:00,hanyang_plaza,western,4,2
2026-01-15T11:00:00+09:00,hanyang_plaza,korean,2,1
2026-01-15T11:00:00+09:00,hanyang_plaza,instant,5,4
2026-01-15T11:00:00+09:00,hanyang_plaza,ramen,6,5
2026-01-15T11:00:00+09:00,materials,set_meal,0,1
2026-01-15T11:00:00+09:00,materials,single_dish,1,1
2026-01-15T11:00:00+09:00,life_science,dam_a,3,2
2026-01-15T11:00:00+09:00,life_science,pangeos,3,2
2026-01-15T11:01:00+09:00,hanyang_plaza,western,3,2
2026-01-15T11:01:00+09:00,hanyang_plaza,korean,2,1
2026-01-15T11:01:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T11:01:00+09:00,hanyang_plaza,ramen,6,5
2026-01-15T11:01:00+09:00,materials,set_meal,3,2
2026-01-15T11:01:00+09:00,materials,single_dish,4,2
2026-01-15T11:01:00+09:00,life_science,dam_a,4,2
2026-01-15T11:01:00+09:00,life_science,pangeos,3,2
2026-01-15T11:02:00+09:00,hanyang_plaza,western,4,2
2026-01-15T11:02:00+09:00,hanyang_plaza,korean,2,1
2026-01-15T11:02:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T11:02:00+09:00,hanyang_plaza,ramen,5,5
2026-01-15T11:02:00+09:00,materials,set_meal,2,2
2026-01-15T11:02:00+09:00,materials,single_dish,2,2
2026-01-15T11:02:00+09:00,life_science,dam_a,5,3
2026-01-15T11:02:00+09:00,life_science,pangeos,4,3
2026-01-15T11:03:00+09:00,hanyang_plaza,western,3,2
2026-01-15T11:03:00+09:00,hanyang_plaza,korean,3,2
2026-01-15T11:03:00+09:00,hanyang_plaza,instant,5,4
2026-01-15T11:03:00+09:00,hanyang_plaza,ramen,5,5
2026-01-15T11:03:00+09:00,materials,set_meal,3,2
2026-01-15T11:03:00+09:00,materials,single_dish,3,2
2026-01-15T11:03:00+09:00,life_science,dam_a,6,3
2026-01-15T11:03:00+09:00,life_science,pangeos,3,2
2026-01-15T11:04:00+09:00,hanyang_plaza,western,3,2
2026-01-15T11:04:00+09:00,hanyang_plaza,korean,3,2
2026-01-15T11:04:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T11:04:00+09:00,hanyang_plaza,ramen,7,6
2026-01-15T11:04:00+09:00,materials,set_meal,2,2
2026-01-15T11:04:00+09:00,materials,single_dish,2,2
2026-01-15T11:04:00+09:00,life_science,dam_a,2,2
2026-01-15T11:04:00+09:00,life_science,pangeos,5,3
2026-01-15T11:05:00+09:00,hanyang_plaza,western,5,2
2026-01-15T11:05:00+09:00,hanyang_plaza,korean,5,2
2026-01-15T11:05:00+09:00,hanyang_plaza,instant,4,3
2026-01-15T11:05:00+09:00,hanyang_plaza,ramen,5,5
2026-01-15T11:05:00+09:00,materials,set_meal,3,2
2026-01-15T11:05:00+09:00,materials,single_dish,3,2
2026-01-15T11:05:00+09:00,life_science,dam_a,5,3
2026-01-15T11:05:00+09:00,life_science,pangeos,4,3
2026-01-15T11:06:00+09:00,hanyang_plaza,western,5,2
2026-01-15T11:06:00+09:00,hanyang_plaza,korean,4,2
2026-01-15T11:06:00+09:00,hanyang_plaza,instant,5,4
2026-01-15T11:06:00+09:00,hanyang_plaza,ramen,6,5
2026-01-15T11:06:00+09:00,materials,set_meal,1,1
2026-01-15T11:06:00+09:00,materials,single_dish,3,2
2026-01-15T11:06:00+09:00,life_science,dam_a,3,2
2026-01-15T11:06:00+09:00,life_science,pangeos,3,2
2026-01-15T11:07:00+09:00,hanyang_plaza,western,3,2
2026-01-15T11:07:00+09:00,hanyang_plaza,korean,6,3
2026-01-15T11:07:00+09:00,hanyang_plaza,instant,4,3
2026-01-15T11:07:00+09:00,hanyang_plaza,ramen,7,6
2026-01-15T11:07:00+09:00,materials,set_meal,0,1
2026-01-15T11:07:00+09:00,materials,single_dish,3,2
2026-01-15T11:07:00+09:00,life_science,dam_a,4,2
2026-01-15T11:07:00+09:00,life_science,pangeos,5,3
2026-01-15T11:08:00+09:00,hanyang_plaza,western,5,2
2026-01-15T11:08:00+09:00,hanyang_plaza,korean,5,2
2026-01-15T11:08:00+09:00,hanyang_plaza,instant,4,3
2026-01-15T11:08:00+09:00,hanyang_plaza,ramen,5,5
2026-01-15T11:08:00+09:00,materials,set_meal,4,2
2026-01-15T11:08:00+09:00,materials,single_dish,3,2
2026-01-15T11:08:00+09:00,life_science,dam_a,2,2
2026-01-15T11:08:00+09:00,life_science,pangeos,3,2
2026-01-15T11:09:00+09:00,hanyang_plaza,western,2,1
2026-01-15T11:09:00+09:00,hanyang_plaza,korean,5,2
2026-01-15T11:09:00+09:00,hanyang_plaza,instant,5,4
2026-01-15T11:09:00+09:00,hanyang_plaza,ramen,7,6
2026-01-15T11:09:00+09:00,materials,set_meal,2,2
2026-01-15T11:09:00+09:00,materials,single_dish,3,2
2026-01-15T11:09:00+09:00,life_science,dam_a,5,3
2026-01-15T11:09:00+09:00,life_science,pangeos,4,3
2026-01-15T11:10:00+09:00,hanyang_plaza,western,5,2
2026-01-15T11:10:00+09:00,hanyang_plaza,korean,3,2
2026-01-15T11:10:00+09:00,hanyang_plaza,instant,5,4
2026-01-15T11:10:00+09:00,hanyang_plaza,ramen,5,5
2026-01-15T11:10:00+09:00,materials,set_meal,1,1
2026-01-15T11:10:00+09:00,materials,single_dish,4,2
2026-01-15T11:10:00+09:00,life_science,dam_a,3,2
2026-01-15T11:10:00+09:00,life_science,pangeos,5,3
2026-01-15T11:11:00+09:00,hanyang_plaza,western,5,2
2026-01-15T11:11:00+09:00,hanyang_plaza,korean,5,2
2026-01-15T11:11:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T11:11:00+09:00,hanyang_plaza,ramen,6,5
2026-01-15T11:11:00+09:00,materials,set_meal,2,2
2026-01-15T11:11:00+09:00,materials,single_dish,3,2
2026-01-15T11:11:00+09:00,life_science,dam_a,1,1
2026-01-15T11:11:00+09:00,life_science,pangeos,2,2
2026-01-15T11:12:00+09:00,hanyang_plaza,western,2,1
2026-01-15T11:12:00+09:00,hanyang_plaza,korean,3,2
2026-01-15T11:12:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T11:12:00+09:00,hanyang_plaza,ramen,5,5
2026-01-15T11:12:00+09:00,materials,set_meal,3,2
2026-01-15T11:12:00+09:00,materials,single_dish,5,3
2026-01-15T11:12:00+09:00,life_science,dam_a,3,2
2026-01-15T11:12:00+09:00,life_science,pangeos,6,4
2026-01-15T11:13:00+09:00,hanyang_plaza,western,3,2
2026-01-15T11:13:00+09:00,hanyang_plaza,korean,4,2
2026-01-15T11:13:00+09:00,hanyang_plaza,instant,4,3
2026-01-15T11:13:00+09:00,hanyang_plaza,ramen,6,5
2026-01-15T11:13:00+09:00,materials,set_meal,4,2
2026-01-15T11:13:00+09:00,materials,single_dish,1,1
2026-01-15T11:13:00+09:00,life_science,dam_a,5,3
2026-01-15T11:13:00+09:00,life_science,pangeos,5,3
2026-01-15T11:14:00+09:00,hanyang_plaza,western,3,2
2026-01-15T11:14:00+09:00,hanyang_plaza,korean,3,2
2026-01-15T11:14:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T11:14:00+09:00,hanyang_plaza,ramen,5,5
2026-01-15T11:14:00+09:00,materials,set_meal,4,2
2026-01-15T11:14:00+09:00,materials,single_dish,4,2
2026-01-15T11:14:00+09:00,life_science,dam_a,6,3
2026-01-15T11:14:00+09:00,life_science,pangeos,5,3
2026-01-15T11:15:00+09:00,hanyang_plaza,western,3,2
2026-01-15T11:15:00+09:00,hanyang_plaza,korean,5,2
2026-01-15T11:15:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T11:15:00+09:00,hanyang_plaza,ramen,8,7
2026-01-15T11:15:00+09:00,materials,set_meal,5,3
2026-01-15T11:15:00+09:00,materials,single_dish,4,2
2026-01-15T11:15:00+09:00,life_science,dam_a,6,3
2026-01-15T11:15:00+09:00,life_science,pangeos,3,2
2026-01-15T11:16:00+09:00,hanyang_plaza,western,4,2
2026-01-15T11:16:00+09:00,hanyang_plaza,korean,4,2
2026-01-15T11:16:00+09:00,hanyang_plaza,instant,5,4
2026-01-15T11:16:00+09:00,hanyang_plaza,ramen,4,4
2026-01-15T11:16:00+09:00,materials,set_meal,4,2
2026-01-15T11:16:00+09:00,materials,single_dish,3,2
2026-01-15T11:16:00+09:00,life_science,dam_a,2,2
2026-01-15T11:16:00+09:00,life_science,pangeos,4,3
2026-01-15T11:17:00+09:00,hanyang_plaza,western,5,2
2026-01-15T11:17:00+09:00,hanyang_plaza,korean,6,3
2026-01-15T11:17:00+09:00,hanyang_plaza,instant,9,5
2026-01-15T11:17:00+09:00,hanyang_plaza,ramen,11,9
2026-01-15T11:17:00+09:00,materials,set_meal,4,2
2026-01-15T11:17:00+09:00,materials,single_dish,2,2
2026-01-15T11:17:00+09:00,life_science,dam_a,1,1
2026-01-15T11:17:00+09:00,life_science,pangeos,6,4
2026-01-15T11:18:00+09:00,hanyang_plaza,western,4,2
2026-01-15T11:18:00+09:00,hanyang_plaza,korean,5,2
2026-01-15T11:18:00+09:00,hanyang_plaza,instant,5,4
2026-01-15T11:18:00+09:00,hanyang_plaza,ramen,7,6
2026-01-15T11:18:00+09:00,materials,set_meal,5,3
2026-01-15T11:18:00+09:00,materials,single_dish,4,2
2026-01-15T11:18:00+09:00,life_science,dam_a,4,2
2026-01-15T11:18:00+09:00,life_science,pangeos,4,3
2026-01-15T11:19:00+09:00,hanyang_plaza,western,2,1
2026-01-15T11:19:00+09:00,hanyang_plaza,korean,5,2
2026-01-15T11:19:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T11:19:00+09:00,hanyang_plaza,ramen,10,8
2026-01-15T11:19:00+09:00,materials,set_meal,4,2
2026-01-15T11:19:00+09:00,materials,single_dish,6,3
2026-01-15T11:19:00+09:00,life_science,dam_a,4,2
2026-01-15T11:19:00+09:00,life_science,pangeos,4,3
2026-01-15T11:20:00+09:00,hanyang_plaza,western,4,2
2026-01-15T11:20:00+09:00,hanyang_plaza,korean,4,2
2026-01-15T11:20:00+09:00,hanyang_plaza,instant,10,6
2026-01-15T11:20:00+09:00,hanyang_plaza,ramen,6,5
2026-01-15T11:20:00+09:00,materials,set_meal,5,3
2026-01-15T11:20:00+09:00,materials,single_dish,3,2
2026-01-15T11:20:00+09:00,life_science,dam_a,6,3
2026-01-15T11:20:00+09:00,life_science,pangeos,6,4
2026-01-15T11:21:00+09:00,hanyang_plaza,western,5,2
2026-01-15T11:21:00+09:00,hanyang_plaza,korean,6,3
2026-01-15T11:21:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T11:21:00+09:00,hanyang_plaza,ramen,8,7
2026-01-15T11:21:00+09:00,materials,set_meal,3,2
2026-01-15T11:21:00+09:00,materials,single_dish,2,2
2026-01-15T11:21:00+09:00,life_science,dam_a,3,2
2026-01-15T11:21:00+09:00,life_science,pangeos,6,4
2026-01-15T11:22:00+09:00,hanyang_plaza,western,8,3
2026-01-15T11:22:00+09:00,hanyang_plaza,korean,6,3
2026-01-15T11:22:00+09:00,hanyang_plaza,instant,7,4
2026-01-15T11:22:00+09:00,hanyang_plaza,ramen,8,7
2026-01-15T11:22:00+09:00,materials,set_meal,6,3
2026-01-15T11:22:00+09:00,materials,single_dish,5,3
2026-01-15T11:22:00+09:00,life_science,dam_a,4,2
2026-01-15T11:22:00+09:00,life_science,pangeos,8,4
2026-01-15T11:23:00+09:00,hanyang_plaza,western,6,2
2026-01-15T11:23:00+09:00,hanyang_plaza,korean,8,3
2026-01-15T11:23:00+09:00,hanyang_plaza,instant,8,5
2026-01-15T11:23:00+09:00,hanyang_plaza,ramen,6,5
2026-01-15T11:23:00+09:00,materials,set_meal,2,2
2026-01-15T11:23:00+09:00,materials,single_dish,7,3
2026-01-15T11:23:00+09:00,life_science,dam_a,8,4
2026-01-15T11:23:00+09:00,life_science,pangeos,6,4
2026-01-15T11:24:00+09:00,hanyang_plaza,western,5,2
2026-01-15T11:24:00+09:00,hanyang_plaza,korean,8,3
2026-01-15T11:24:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T11:24:00+09:00,hanyang_plaza,ramen,7,6
2026-01-15T11:24:00+09:00,materials,set_meal,5,3
2026-01-15T11:24:00+09:00,materials,single_dish,4,2
2026-01-15T11:24:00+09:00,life_science,dam_a,5,3
2026-01-15T11:24:00+09:00,life_science,pangeos,6,4
2026-01-15T11:25:00+09:00,hanyang_plaza,western,6,2
2026-01-15T11:25:00+09:00,hanyang_plaza,korean,9,3
2026-01-15T11:25:00+09:00,hanyang_plaza,instant,8,5
2026-01-15T11:25:00+09:00,hanyang_plaza,ramen,9,7
2026-01-15T11:25:00+09:00,materials,set_meal,1,1
2026-01-15T11:25:00+09:00,materials,single_dish,5,3
2026-01-15T11:25:00+09:00,life_science,dam_a,4,2
2026-01-15T11:25:00+09:00,life_science,pangeos,5,3
2026-01-15T11:26:00+09:00,hanyang_plaza,western,5,2
2026-01-15T11:26:00+09:00,hanyang_plaza,korean,6,3
2026-01-15T11:26:00+09:00,hanyang_plaza,instant,9,5
2026-01-15T11:26:00+09:00,hanyang_plaza,ramen,7,6
2026-01-15T11:26:00+09:00,materials,set_meal,5,3
2026-01-15T11:26:00+09:00,materials,single_dish,4,2
2026-01-15T11:26:00+09:00,life_science,dam_a,5,3
2026-01-15T11:26:00+09:00,life_science,pangeos,8,4
2026-01-15T11:27:00+09:00,hanyang_plaza,western,7,3
2026-01-15T11:27:00+09:00,hanyang_plaza,korean,9,3
2026-01-15T11:27:00+09:00,hanyang_plaza,instant,8,5
2026-01-15T11:27:00+09:00,hanyang_plaza,ramen,8,7
2026-01-15T11:27:00+09:00,materials,set_meal,4,2
2026-01-15T11:27:00+09:00,materials,single_dish,6,3
2026-01-15T11:27:00+09:00,life_science,dam_a,6,3
2026-01-15T11:27:00+09:00,life_science,pangeos,6,4
2026-01-15T11:28:00+09:00,hanyang_plaza,western,7,3
2026-01-15T11:28:00+09:00,hanyang_plaza,korean,7,3
2026-01-15T11:28:00+09:00,hanyang_plaza,instant,12,7
2026-01-15T11:28:00+09:00,hanyang_plaza,ramen,12,9
2026-01-15T11:28:00+09:00,materials,set_meal,4,2
2026-01-15T11:28:00+09:00,materials,single_dish,5,3
2026-01-15T11:28:00+09:00,life_science,dam_a,4,2
2026-01-15T11:28:00+09:00,life_science,pangeos,7,4
2026-01-15T11:29:00+09:00,hanyang_plaza,western,7,3
2026-01-15T11:29:00+09:00,hanyang_plaza,korean,9,3
2026-01-15T11:29:00+09:00,hanyang_plaza,instant,8,5
2026-01-15T11:29:00+09:00,hanyang_plaza,ramen,9,7
2026-01-15T11:29:00+09:00,materials,set_meal,2,2
2026-01-15T11:29:00+09:00,materials,single_dish,5,3
2026-01-15T11:29:00+09:00,life_science,dam_a,5,3
2026-01-15T11:29:00+09:00,life_science,pangeos,7,4
2026-01-15T11:30:00+09:00,hanyang_plaza,western,6,2
2026-01-15T11:30:00+09:00,hanyang_plaza,korean,7,3
2026-01-15T11:30:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T11:30:00+09:00,hanyang_plaza,ramen,8,7
2026-01-15T11:30:00+09:00,materials,set_meal,8,4
2026-01-15T11:30:00+09:00,materials,single_dish,4,2
2026-01-15T11:30:00+09:00,life_science,dam_a,5,3
2026-01-15T11:30:00+09:00,life_science,pangeos,11,6
2026-01-15T11:31:00+09:00,hanyang_plaza,western,11,4
2026-01-15T11:31:00+09:00,hanyang_plaza,korean,6,3
2026-01-15T11:31:00+09:00,hanyang_plaza,instant,9,5
2026-01-15T11:31:00+09:00,hanyang_plaza,ramen,11,9
2026-01-15T11:31:00+09:00,materials,set_meal,8,4
2026-01-15T11:31:00+09:00,materials,single_dish,4,2
2026-01-15T11:31:00+09:00,life_science,dam_a,6,3
2026-01-15T11:31:00+09:00,life_science,pangeos,9,5
2026-01-15T11:32:00+09:00,hanyang_plaza,western,8,3
2026-01-15T11:32:00+09:00,hanyang_plaza,korean,8,3
2026-01-15T11:32:00+09:00,hanyang_plaza,instant,10,6
2026-01-15T11:32:00+09:00,hanyang_plaza,ramen,8,7
2026-01-15T11:32:00+09:00,materials,set_meal,5,3
2026-01-15T11:32:00+09:00,materials,single_dish,6,3
2026-01-15T11:32:00+09:00,life_science,dam_a,7,3
2026-01-15T11:32:00+09:00,life_science,pangeos,8,4
2026-01-15T11:33:00+09:00,hanyang_plaza,western,8,3
2026-01-15T11:33:00+09:00,hanyang_plaza,korean,10,4
2026-01-15T11:33:00+09:00,hanyang_plaza,instant,10,6
2026-01-15T11:33:00+09:00,hanyang_plaza,ramen,11,9
2026-01-15T11:33:00+09:00,materials,set_meal,6,3
2026-01-15T11:33:00+09:00,materials,single_dish,6,3
2026-01-15T11:33:00+09:00,life_science,dam_a,6,3
2026-01-15T11:33:00+09:00,life_science,pangeos,9,5
2026-01-15T11:34:00+09:00,hanyang_plaza,western,8,3
2026-01-15T11:34:00+09:00,hanyang_plaza,korean,12,4
2026-01-15T11:34:00+09:00,hanyang_plaza,instant,13,7
2026-01-15T11:34:00+09:00,hanyang_plaza,ramen,12,9
2026-01-15T11:34:00+09:00,materials,set_meal,5,3
2026-01-15T11:34:00+09:00,materials,single_dish,5,3
2026-01-15T11:34:00+09:00,life_science,dam_a,9,4
2026-01-15T11:34:00+09:00,life_science,pangeos,10,5
2026-01-15T11:35:00+09:00,hanyang_plaza,western,9,3
2026-01-15T11:35:00+09:00,hanyang_plaza,korean,6,3
2026-01-15T11:35:00+09:00,hanyang_plaza,instant,12,7
2026-01-15T11:35:00+09:00,hanyang_plaza,ramen,12,9
2026-01-15T11:35:00+09:00,materials,set_meal,4,2
2026-01-15T11:35:00+09:00,materials,single_dish,6,3
2026-01-15T11:35:00+09:00,life_science,dam_a,8,4
2026-01-15T11:35:00+09:00,life_science,pangeos,10,5
2026-01-15T11:36:00+09:00,hanyang_plaza,western,8,3
2026-01-15T11:36:00+09:00,hanyang_plaza,korean,9,3
2026-01-15T11:36:00+09:00,hanyang_plaza,instant,11,6
2026-01-15T11:36:00+09:00,hanyang_plaza,ramen,12,9
2026-01-15T11:36:00+09:00,materials,set_meal,9,4
2026-01-15T11:36:00+09:00,materials,single_dish,3,2
2026-01-15T11:36:00+09:00,life_science,dam_a,7,3
2026-01-15T11:36:00+09:00,life_science,pangeos,10,5
2026-01-15T11:37:00+09:00,hanyang_plaza,western,9,3
2026-01-15T11:37:00+09:00,hanyang_plaza,korean,9,3
2026-01-15T11:37:00+09:00,hanyang_plaza,instant,9,5
2026-01-15T11:37:00+09:00,hanyang_plaza,ramen,13,10
2026-01-15T11:37:00+09:00,materials,set_meal,9,4
2026-01-15T11:37:00+09:00,materials,single_dish,5,3
2026-01-15T11:37:00+09:00,life_science,dam_a,9,4
2026-01-15T11:37:00+09:00,life_science,pangeos,10,5
2026-01-15T11:38:00+09:00,hanyang_plaza,western,9,3
2026-01-15T11:38:00+09:00,hanyang_plaza,korean,8,3
2026-01-15T11:38:00+09:00,hanyang_plaza,instant,11,6
2026-01-15T11:38:00+09:00,hanyang_plaza,ramen,15,11
2026-01-15T11:38:00+09:00,materials,set_meal,8,4
2026-01-15T11:38:00+09:00,materials,single_dish,10,5
2026-01-15T11:38:00+09:00,life_science,dam_a,10,4
2026-01-15T11:38:00+09:00,life_science,pangeos,11,6
2026-01-15T11:39:00+09:00,hanyang_plaza,western,12,4
2026-01-15T11:39:00+09:00,hanyang_plaza,korean,11,4
2026-01-15T11:39:00+09:00,hanyang_plaza,instant,14,8
2026-01-15T11:39:00+09:00,hanyang_plaza,ramen,13,10
2026-01-15T11:39:00+09:00,materials,set_meal,7,3
2026-01-15T11:39:00+09:00,materials,single_dish,7,3
2026-01-15T11:39:00+09:00,life_science,dam_a,10,4
2026-01-15T11:39:00+09:00,life_science,pangeos,9,5
2026-01-15T11:40:00+09:00,hanyang_plaza,western,11,4
2026-01-15T11:40:00+09:00,hanyang_plaza,korean,10,4
2026-01-15T11:40:00+09:00,hanyang_plaza,instant,15,8
2026-01-15T11:40:00+09:00,hanyang_plaza,ramen,15,11
2026-01-15T11:40:00+09:00,materials,set_meal,10,4
2026-01-15T11:40:00+09:00,materials,single_dish,9,4
2026-01-15T11:40:00+09:00,life_science,dam_a,7,3
2026-01-15T11:40:00+09:00,life_science,pangeos,11,6
2026-01-15T11:41:00+09:00,hanyang_plaza,western,8,3
2026-01-15T11:41:00+09:00,hanyang_plaza,korean,10,4
2026-01-15T11:41:00+09:00,hanyang_plaza,instant,16,9
2026-01-15T11:41:00+09:00,hanyang_plaza,ramen,15,11
2026-01-15T11:41:00+09:00,materials,set_meal,7,3
2026-01-15T11:41:00+09:00,materials,single_dish,7,3
2026-01-15T11:41:00+09:00,life_science,dam_a,9,4
2026-01-15T11:41:00+09:00,life_science,pangeos,10,5
2026-01-15T11:42:00+09:00,hanyang_plaza,western,9,3
2026-01-15T11:42:00+09:00,hanyang_plaza,korean,12,4
2026-01-15T11:42:00+09:00,hanyang_plaza,instant,16,9
2026-01-15T11:42:00+09:00,hanyang_plaza,ramen,16,12
2026-01-15T11:42:00+09:00,materials,set_meal,4,2
2026-01-15T11:42:00+09:00,materials,single_dish,9,4
2026-01-15T11:42:00+09:00,life_science,dam_a,10,4
2026-01-15T11:42:00+09:00,life_science,pangeos,13,7
2026-01-15T11:43:00+09:00,hanyang_plaza,western,13,4
2026-01-15T11:43:00+09:00,hanyang_plaza,korean,9,3
2026-01-15T11:43:00+09:00,hanyang_plaza,instant,13,7
2026-01-15T11:43:00+09:00,hanyang_plaza,ramen,16,12
2026-01-15T11:43:00+09:00,materials,set_meal,6,3
2026-01-15T11:43:00+09:00,materials,single_dish,11,5
2026-01-15T11:43:00+09:00,life_science,dam_a,11,5
2026-01-15T11:43:00+09:00,life_science,pangeos,14,7
2026-01-15T11:44:00+09:00,hanyang_plaza,western,10,3
2026-01-15T11:44:00+09:00,hanyang_plaza,korean,14,5
2026-01-15T11:44:00+09:00,hanyang_plaza,instant,16,9
2026-01-15T11:44:00+09:00,hanyang_plaza,ramen,16,12
2026-01-15T11:44:00+09:00,materials,set_meal,9,4
2026-01-15T11:44:00+09:00,materials,single_dish,10,5
2026-01-15T11:44:00+09:00,life_science,dam_a,9,4
2026-01-15T11:44:00+09:00,life_science,pangeos,13,7
2026-01-15T11:45:00+09:00,hanyang_plaza,western,11,4
2026-01-15T11:45:00+09:00,hanyang_plaza,korean,13,5
