timestamp,restaurantId,cornerId,queue_len
2026-01-15T11:45:00+09:00,hanyang_plaza,korean,35
2026-01-15T11:45:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:45:00+09:00,hanyang_plaza,ramen,10
2026-01-15T11:45:00+09:00,materials,set_meal,18
2026-01-15T11:45:00+09:00,materials,single_dish,18
2026-01-15T11:45:00+09:00,life_science,dam_a,30
2026-01-15T11:45:00+09:00,life_science,pangeos,15
2026-01-15T11:46:00+09:00,hanyang_plaza,western,24
2026-01-15T11:46:00+09:00,hanyang_plaza,korean,27
2026-01-15T11:46:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:46:00+09:00,hanyang_plaza,ramen,34
2026-01-15T11:46:00+09:00,materials,set_meal,18
2026-01-15T11:46:00+09:00,materials,single_dish,17
2026-01-15T11:46:00+09:00,life_science,dam_a,22
2026-01-15T11:46:00+09:00,life_science,pangeos,18
2026-01-15T11:47:00+09:00,hanyang_plaza,western,35
2026-01-15T11:47:00+09:00,hanyang_plaza,korean,35
2026-01-15T11:47:00+09:00,hanyang_plaza,instant,27
2026-01-15T11:47:00+09:00,hanyang_plaza,ramen,23
2026-01-15T11:47:00+09:00,materials,set_meal,6
2026-01-15T11:47:00+09:00,materials,single_dish,21
2026-01-15T11:47:00+09:00,life_science,dam_a,26
2026-01-15T11:47:00+09:00,life_science,pangeos,35
2026-01-15T11:48:00+09:00,hanyang_plaza,western,24
2026-01-15T11:48:00+09:00,hanyang_plaza,korean,19
2026-01-15T11:48:00+09:00,hanyang_plaza,instant,29
2026-01-15T11:48:00+09:00,hanyang_plaza,ramen,17
2026-01-15T11:48:00+09:00,materials,set_meal,16
2026-01-15T11:48:00+09:00,materials,single_dish,29
2026-01-15T11:48:00+09:00,life_science,dam_a,25
2026-01-15T11:48:00+09:00,life_science,pangeos,29
2026-01-15T11:49:00+09:00,hanyang_plaza,western,29
2026-01-15T11:49:00+09:00,hanyang_plaza,korean,27
2026-01-15T11:49:00+09:00,hanyang_plaza,instant,24
2026-01-15T11:49:00+09:00,hanyang_plaza,ramen,13
2026-01-15T11:49:00+09:00,materials,set_meal,5
2026-01-15T11:49:00+09:00,materials,single_dish,22
2026-01-15T11:49:00+09:00,life_science,dam_a,32
2026-01-15T11:49:00+09:00,life_science,pangeos,25
2026-01-15T11:50:00+09:00,hanyang_plaza,western,35
2026-01-15T11:50:00+09:00,hanyang_plaza,korean,22
2026-01-15T11:50:00+09:00,hanyang_plaza,instant,19
2026-01-15T11:50:00+09:00,hanyang_plaza,ramen,20
2026-01-15T11:50:00+09:00,materials,set_meal,8
2026-01-15T11:50:00+09:00,materials,single_dish,20
2026-01-15T11:50:00+09:00,life_science,dam_a,35
2026-01-15T11:50:00+09:00,life_science,pangeos,29
2026-01-15T11:51:00+09:00,hanyang_plaza,western,20
2026-01-15T11:51:00+09:00,hanyang_plaza,korean,17
2026-01-15T11:51:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:51:00+09:00,hanyang_plaza,ramen,24
2026-01-15T11:51:00+09:00,materials,set_meal,12
2026-01-15T11:51:00+09:00,materials,single_dish,21
2026-01-15T11:51:00+09:00,life_science,dam_a,33
2026-01-15T11:51:00+09:00,life_science,pangeos,34
2026-01-15T11:52:00+09:00,hanyang_plaza,western,22
2026-01-15T11:52:00+09:00,hanyang_plaza,korean,21
2026-01-15T11:52:00+09:00,hanyang_plaza,instant,30
2026-01-15T11:52:00+09:00,hanyang_plaza,ramen,30
2026-01-15T11:52:00+09:00,materials,set_meal,15
2026-01-15T11:52:00+09:00,materials,single_dish,34
2026-01-15T11:52:00+09:00,life_science,dam_a,22
2026-01-15T11:52:00+09:00,life_science,pangeos,22
2026-01-15T11:53:00+09:00,hanyang_plaza,western,26
2026-01-15T11:53:00+09:00,hanyang_plaza,korean,18
2026-01-15T11:53:00+09:00,hanyang_plaza,instant,35
2026-01-15T11:53:00+09:00,hanyang_plaza,ramen,27
2026-01-15T11:53:00+09:00,materials,set_meal,12
2026-01-15T11:53:00+09:00,materials,single_dish,21
2026-01-15T11:53:00+09:00,life_science,dam_a,17
2026-01-15T11:53:00+09:00,life_science,pangeos,19
2026-01-15T11:54:00+09:00,hanyang_plaza,western,24
2026-01-15T11:54:00+09:00,hanyang_plaza,korean,20
2026-01-15T11:54:00+09:00,hanyang_plaza,instant,27
2026-01-15T11:54:00+09:00,hanyang_plaza,ramen,21
2026-01-15T11:54:00+09:00,materials,set_meal,10
2026-01-15T11:54:00+09:00,materials,single_dish,20
2026-01-15T11:54:00+09:00,life_science,dam_a,22
2026-01-15T11:54:00+09:00,life_science,pangeos,22
2026-01-15T11:55:00+09:00,hanyang_plaza,western,27
2026-01-15T11:55:00+09:00,hanyang_plaza,korean,17
2026-01-15T11:55:00+09:00,hanyang_plaza,instant,26
2026-01-15T11:55:00+09:00,hanyang_plaza,ramen,31
2026-01-15T11:55:00+09:00,materials,set_meal,4
2026-01-15T11:55:00+09:00,materials,single_dish,25
2026-01-15T11:55:00+09:00,life_science,dam_a,17
2026-01-15T11:55:00+09:00,life_science,pangeos,23
2026-01-15T11:56:00+09:00,hanyang_plaza,western,31
2026-01-15T11:56:00+09:00,hanyang_plaza,korean,16
2026-01-15T11:56:00+09:00,hanyang_plaza,instant,15
2026-01-15T11:56:00+09:00,hanyang_plaza,ramen,26
2026-01-15T11:56:00+09:00,materials,set_meal,8
2026-01-15T11:56:00+09:00,materials,single_dish,26
2026-01-15T11:56:00+09:00,life_science,dam_a,21
2026-01-15T11:56:00+09:00,life_science,pangeos,24
2026-01-15T11:57:00+09:00,hanyang_plaza,western,22
2026-01-15T11:57:00+09:00,hanyang_plaza,korean,13
2026-01-15T11:57:00+09:00,hanyang_plaza,instant,16
2026-01-15T11:57:00+09:00,hanyang_plaza,ramen,31
2026-01-15T11:57:00+09:00,materials,set_meal,18
2026-01-15T11:57:00+09:00,materials,single_dish,34
2026-01-15T11:57:00+09:00,life_science,dam_a,17
2026-01-15T11:57:00+09:00,life_science,pangeos,22
2026-01-15T11:58:00+09:00,hanyang_plaza,western,16
2026-01-15T11:58:00+09:00,hanyang_plaza,korean,11
2026-01-15T11:58:00+09:00,hanyang_plaza,instant,18
2026-01-15T11:58:00+09:00,hanyang_plaza,ramen,32
2026-01-15T11:58:00+09:00,materials,set_meal,16
2026-01-15T11:58:00+09:00,materials,single_dish,30
2026-01-15T11:58:00+09:00,life_science,dam_a,35
2026-01-15T11:58:00+09:00,life_science,pangeos,24
2026-01-15T11:59:00+09:00,hanyang_plaza,western,22
2026-01-15T11:59:00+09:00,hanyang_plaza,korean,5
2026-01-15T11:59:00+09:00,hanyang_plaza,instant,23
2026-01-15T11:59:00+09:00,hanyang_plaza,ramen,35
2026-01-15T11:59:00+09:00,materials,set_meal,23
2026-01-15T11:59:00+09:00,materials,single_dish,18
2026-01-15T11:59:00+09:00,life_science,dam_a,29
2026-01-15T11:59:00+09:00,life_science,pangeos,22
2026-01-15T12:00:00+09:00,hanyang_plaza,western,30
2026-01-15T12:00:00+09:00,hanyang_plaza,korean,8
2026-01-15T12:00:00+09:00,hanyang_plaza,instant,22
2026-01-15T12:00:00+09:00,hanyang_plaza,ramen,23
2026-01-15T12:00:00+09:00,materials,set_meal,15
2026-01-15T12:00:00+09:00,materials,single_dish,15
2026-01-15T12:00:00+09:00,life_science,dam_a,32
2026-01-15T12:00:00+09:00,life_science,pangeos,19
2026-01-15T12:01:00+09:00,hanyang_plaza,western,30
2026-01-15T12:01:00+09:00,hanyang_plaza,korean,18
2026-01-15T12:01:00+09:00,hanyang_plaza,instant,23
2026-01-15T12:01:00+09:00,hanyang_plaza,ramen,34
2026-01-15T12:01:00+09:00,materials,set_meal,19
2026-01-15T12:01:00+09:00,materials,single_dish,23
2026-01-15T12:01:00+09:00,life_science,dam_a,26
2026-01-15T12:01:00+09:00,life_science,pangeos,26
2026-01-15T12:02:00+09:00,hanyang_plaza,western,27
2026-01-15T12:02:00+09:00,hanyang_plaza,korean,18
2026-01-15T12:02:00+09:00,hanyang_plaza,instant,21
2026-01-15T12:02:00+09:00,hanyang_plaza,ramen,35
2026-01-15T12:02:00+09:00,materials,set_meal,13
2026-01-15T12:02:00+09:00,materials,single_dish,21
2026-01-15T12:02:00+09:00,life_science,dam_a,31
2026-01-15T12:02:00+09:00,life_science,pangeos,15
2026-01-15T12:03:00+09:00,hanyang_plaza,western,35
2026-01-15T12:03:00+09:00,hanyang_plaza,korean,19
2026-01-15T12:03:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:03:00+09:00,hanyang_plaza,ramen,28
2026-01-15T12:03:00+09:00,materials,set_meal,14
2026-01-15T12:03:00+09:00,materials,single_dish,27
2026-01-15T12:03:00+09:00,life_science,dam_a,17
2026-01-15T12:03:00+09:00,life_science,pangeos,25
2026-01-15T12:04:00+09:00,hanyang_plaza,western,32
2026-01-15T12:04:00+09:00,hanyang_plaza,korean,13
2026-01-15T12:04:00+09:00,hanyang_plaza,instant,17
2026-01-15T12:04:00+09:00,hanyang_plaza,ramen,32
2026-01-15T12:04:00+09:00,materials,set_meal,20
2026-01-15T12:04:00+09:00,materials,single_dish,26
2026-01-15T12:04:00+09:00,life_science,dam_a,19
2026-01-15T12:04:00+09:00,life_science,pangeos,22
2026-01-15T12:05:00+09:00,hanyang_plaza,western,29
2026-01-15T12:05:00+09:00,hanyang_plaza,korean,28
2026-01-15T12:05:00+09:00,hanyang_plaza,instant,28
2026-01-15T12:05:00+09:00,hanyang_plaza,ramen,35
2026-01-15T12:05:00+09:00,materials,set_meal,9
2026-01-15T12:05:00+09:00,materials,single_dish,35
2026-01-15T12:05:00+09:00,life_science,dam_a,18
2026-01-15T12:05:00+09:00,life_science,pangeos,25
2026-01-15T12:06:00+09:00,hanyang_plaza,western,33
2026-01-15T12:06:00+09:00,hanyang_plaza,korean,28
2026-01-15T12:06:00+09:00,hanyang_plaza,instant,31
2026-01-15T12:06:00+09:00,hanyang_plaza,ramen,31
2026-01-15T12:06:00+09:00,materials,set_meal,14
2026-01-15T12:06:00+09:00,materials,single_dish,22
2026-01-15T12:06:00+09:00,life_science,dam_a,22
2026-01-15T12:06:00+09:00,life_science,pangeos,18
2026-01-15T12:07:00+09:00,hanyang_plaza,western,31
2026-01-15T12:07:00+09:00,hanyang_plaza,korean,35
2026-01-15T12:07:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:07:00+09:00,hanyang_plaza,ramen,19
2026-01-15T12:07:00+09:00,materials,set_meal,18
2026-01-15T12:07:00+09:00,materials,single_dish,16
2026-01-15T12:07:00+09:00,life_science,dam_a,16
2026-01-15T12:07:00+09:00,life_science,pangeos,35
2026-01-15T12:08:00+09:00,hanyang_plaza,western,35
2026-01-15T12:08:00+09:00,hanyang_plaza,korean,11
2026-01-15T12:08:00+09:00,hanyang_plaza,instant,27
2026-01-15T12:08:00+09:00,hanyang_plaza,ramen,24
2026-01-15T12:08:00+09:00,materials,set_meal,14
2026-01-15T12:08:00+09:00,materials,single_dish,19
2026-01-15T12:08:00+09:00,life_science,dam_a,17
2026-01-15T12:08:00+09:00,life_science,pangeos,30
2026-01-15T12:09:00+09:00,hanyang_plaza,western,33
2026-01-15T12:09:00+09:00,hanyang_plaza,korean,17
2026-01-15T12:09:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:09:00+09:00,hanyang_plaza,ramen,16
2026-01-15T12:09:00+09:00,materials,set_meal,15
2026-01-15T12:09:00+09:00,materials,single_dish,35
2026-01-15T12:09:00+09:00,life_science,dam_a,29
2026-01-15T12:09:00+09:00,life_science,pangeos,28
2026-01-15T12:10:00+09:00,hanyang_plaza,western,22
2026-01-15T12:10:00+09:00,hanyang_plaza,korean,12
2026-01-15T12:10:00+09:00,hanyang_plaza,instant,31
2026-01-15T12:10:00+09:00,hanyang_plaza,ramen,18
2026-01-15T12:10:00+09:00,materials,set_meal,2
2026-01-15T12:10:00+09:00,materials,single_dish,27
2026-01-15T12:10:00+09:00,life_science,dam_a,19
2026-01-15T12:10:00+09:00,life_science,pangeos,35
2026-01-15T12:11:00+09:00,hanyang_plaza,western,22
2026-01-15T12:11:00+09:00,hanyang_plaza,korean,16
2026-01-15T12:11:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:11:00+09:00,hanyang_plaza,ramen,13
2026-01-15T12:11:00+09:00,materials,set_meal,17
2026-01-15T12:11:00+09:00,materials,single_dish,14
2026-01-15T12:11:00+09:00,life_science,dam_a,24
2026-01-15T12:11:00+09:00,life_science,pangeos,23
2026-01-15T12:12:00+09:00,hanyang_plaza,western,33
2026-01-15T12:12:00+09:00,hanyang_plaza,korean,19
2026-01-15T12:12:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:12:00+09:00,hanyang_plaza,ramen,6
2026-01-15T12:12:00+09:00,materials,set_meal,12
2026-01-15T12:12:00+09:00,materials,single_dish,19
2026-01-15T12:12:00+09:00,life_science,dam_a,13
2026-01-15T12:12:00+09:00,life_science,pangeos,35
2026-01-15T12:13:00+09:00,hanyang_plaza,western,32
2026-01-15T12:13:00+09:00,hanyang_plaza,korean,15
2026-01-15T12:13:00+09:00,hanyang_plaza,instant,16
2026-01-15T12:13:00+09:00,hanyang_plaza,ramen,15
2026-01-15T12:13:00+09:00,materials,set_meal,15
2026-01-15T12:13:00+09:00,materials,single_dish,14
2026-01-15T12:13:00+09:00,life_science,dam_a,22
2026-01-15T12:13:00+09:00,life_science,pangeos,32
2026-01-15T12:14:00+09:00,hanyang_plaza,western,15
2026-01-15T12:14:00+09:00,hanyang_plaza,korean,27
2026-01-15T12:14:00+09:00,hanyang_plaza,instant,29
2026-01-15T12:14:00+09:00,hanyang_plaza,ramen,16
2026-01-15T12:14:00+09:00,materials,set_meal,16
2026-01-15T12:14:00+09:00,materials,single_dish,27
2026-01-15T12:14:00+09:00,life_science,dam_a,32
2026-01-15T12:14:00+09:00,life_science,pangeos,35
2026-01-15T12:15:00+09:00,hanyang_plaza,western,25
2026-01-15T12:15:00+09:00,hanyang_plaza,korean,32
2026-01-15T12:15:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:15:00+09:00,hanyang_plaza,ramen,26
2026-01-15T12:15:00+09:00,materials,set_meal,12
2026-01-15T12:15:00+09:00,materials,single_dish,18
2026-01-15T12:15:00+09:00,life_science,dam_a,29
2026-01-15T12:15:00+09:00,life_science,pangeos,30
2026-01-15T12:16:00+09:00,hanyang_plaza,western,31
2026-01-15T12:16:00+09:00,hanyang_plaza,korean,29
2026-01-15T12:16:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:16:00+09:00,hanyang_plaza,ramen,6
2026-01-15T12:16:00+09:00,materials,set_meal,19
2026-01-15T12:16:00+09:00,materials,single_dish,8
2026-01-15T12:16:00+09:00,life_science,dam_a,29
2026-01-15T12:16:00+09:00,life_science,pangeos,32
2026-01-15T12:17:00+09:00,hanyang_plaza,western,19
2026-01-15T12:17:00+09:00,hanyang_plaza,korean,20
2026-01-15T12:17:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:17:00+09:00,hanyang_plaza,ramen,12
2026-01-15T12:17:00+09:00,materials,set_meal,26
2026-01-15T12:17:00+09:00,materials,single_dish,23
2026-01-15T12:17:00+09:00,life_science,dam_a,20
2026-01-15T12:17:00+09:00,life_science,pangeos,35
2026-01-15T12:18:00+09:00,hanyang_plaza,western,17
2026-01-15T12:18:00+09:00,hanyang_plaza,korean,15
2026-01-15T12:18:00+09:00,hanyang_plaza,instant,28
2026-01-15T12:18:00+09:00,hanyang_plaza,ramen,16
2026-01-15T12:18:00+09:00,materials,set_meal,24
2026-01-15T12:18:00+09:00,materials,single_dish,19
2026-01-15T12:18:00+09:00,life_science,dam_a,35
2026-01-15T12:18:00+09:00,life_science,pangeos,35
2026-01-15T12:19:00+09:00,hanyang_plaza,western,27
2026-01-15T12:19:00+09:00,hanyang_plaza,korean,12
2026-01-15T12:19:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:19:00+09:00,hanyang_plaza,ramen,17
2026-01-15T12:19:00+09:00,materials,set_meal,28
2026-01-15T12:19:00+09:00,materials,single_dish,19
2026-01-15T12:19:00+09:00,life_science,dam_a,29
2026-01-15T12:19:00+09:00,life_science,pangeos,35
2026-01-15T12:20:00+09:00,hanyang_plaza,western,19
2026-01-15T12:20:00+09:00,hanyang_plaza,korean,11
2026-01-15T12:20:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:20:00+09:00,hanyang_plaza,ramen,23
2026-01-15T12:20:00+09:00,materials,set_meal,20
2026-01-15T12:20:00+09:00,materials,single_dish,14
2026-01-15T12:20:00+09:00,life_science,dam_a,35
2026-01-15T12:20:00+09:00,life_science,pangeos,33
2026-01-15T12:21:00+09:00,hanyang_plaza,western,17
2026-01-15T12:21:00+09:00,hanyang_plaza,korean,24
2026-01-15T12:21:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:21:00+09:00,hanyang_plaza,ramen,35
2026-01-15T12:21:00+09:00,materials,set_meal,12
2026-01-15T12:21:00+09:00,materials,single_dish,15
2026-01-15T12:21:00+09:00,life_science,dam_a,35
2026-01-15T12:21:00+09:00,life_science,pangeos,22
2026-01-15T12:22:00+09:00,hanyang_plaza,western,27
2026-01-15T12:22:00+09:00,hanyang_plaza,korean,23
2026-01-15T12:22:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:22:00+09:00,hanyang_plaza,ramen,35
2026-01-15T12:22:00+09:00,materials,set_meal,7
2026-01-15T12:22:00+09:00,materials,single_dish,12
2026-01-15T12:22:00+09:00,life_science,dam_a,35
2026-01-15T12:22:00+09:00,life_science,pangeos,24
2026-01-15T12:23:00+09:00,hanyang_plaza,western,26
2026-01-15T12:23:00+09:00,hanyang_plaza,korean,17
2026-01-15T12:23:00+09:00,hanyang_plaza,instant,28
2026-01-15T12:23:00+09:00,hanyang_plaza,ramen,35
2026-01-15T12:23:00+09:00,materials,set_meal,11
2026-01-15T12:23:00+09:00,materials,single_dish,21
2026-01-15T12:23:00+09:00,life_science,dam_a,25
2026-01-15T12:23:00+09:00,life_science,pangeos,35
2026-01-15T12:24:00+09:00,hanyang_plaza,western,17
2026-01-15T12:24:00+09:00,hanyang_plaza,korean,20
2026-01-15T12:24:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:24:00+09:00,hanyang_plaza,ramen,32
2026-01-15T12:24:00+09:00,materials,set_meal,12
2026-01-15T12:24:00+09:00,materials,single_dish,26
2026-01-15T12:24:00+09:00,life_science,dam_a,27
2026-01-15T12:24:00+09:00,life_science,pangeos,33
2026-01-15T12:25:00+09:00,hanyang_plaza,western,26
2026-01-15T12:25:00+09:00,hanyang_plaza,korean,22
2026-01-15T12:25:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:25:00+09:00,hanyang_plaza,ramen,35
2026-01-15T12:25:00+09:00,materials,set_meal,16
2026-01-15T12:25:00+09:00,materials,single_dish,15
2026-01-15T12:25:00+09:00,life_science,dam_a,21
2026-01-15T12:25:00+09:00,life_science,pangeos,35
2026-01-15T12:26:00+09:00,hanyang_plaza,western,20
2026-01-15T12:26:00+09:00,hanyang_plaza,korean,27
2026-01-15T12:26:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:26:00+09:00,hanyang_plaza,ramen,35
2026-01-15T12:26:00+09:00,materials,set_meal,28
2026-01-15T12:26:00+09:00,materials,single_dish,18
2026-01-15T12:26:00+09:00,life_science,dam_a,21
2026-01-15T12:26:00+09:00,life_science,pangeos,35
2026-01-15T12:27:00+09:00,hanyang_plaza,western,22
2026-01-15T12:27:00+09:00,hanyang_plaza,korean,20
2026-01-15T12:27:00+09:00,hanyang_plaza,instant,28
2026-01-15T12:27:00+09:00,hanyang_plaza,ramen,34
2026-01-15T12:27:00+09:00,materials,set_meal,17
2026-01-15T12:27:00+09:00,materials,single_dish,19
2026-01-15T12:27:00+09:00,life_science,dam_a,24
2026-01-15T12:27:00+09:00,life_science,pangeos,35
2026-01-15T12:28:00+09:00,hanyang_plaza,western,21
2026-01-15T12:28:00+09:00,hanyang_plaza,korean,27
2026-01-15T12:28:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:28:00+09:00,hanyang_plaza,ramen,35
2026-01-15T12:28:00+09:00,materials,set_meal,29
2026-01-15T12:28:00+09:00,materials,single_dish,25
2026-01-15T12:28:00+09:00,life_science,dam_a,10
2026-01-15T12:28:00+09:00,life_science,pangeos,26
2026-01-15T12:29:00+09:00,hanyang_plaza,western,20
2026-01-15T12:29:00+09:00,hanyang_plaza,korean,21
2026-01-15T12:29:00+09:00,hanyang_plaza,instant,35
2026-01-15T12:29:00+09:00,hanyang_plaza,ramen,24
2026-01-15T12:29:00+09:00,materials,set_meal,24
2026-01-15T12:29:00+09:00,materials,single_dish,28
2026-01-15T12:29:00+09:00,life_science,dam_a,23
2026-01-15T12:29:00+09:00,life_science,pangeos,35
2026-01-15T12:30:00+09:00,hanyang_plaza,western,15
2026-01-15T12:30:00+09:00,hanyang_plaza,korean,27
