timestamp,restaurantId,cornerId,queue_len
2026-01-15T12:30:00+09:00,hanyang_plaza,instant,23
2026-01-15T12:30:00+09:00,hanyang_plaza,ramen,26
2026-01-15T12:30:00+09:00,materials,set_meal,16
2026-01-15T12:30:00+09:00,materials,single_dish,35
2026-01-15T12:30:00+09:00,life_science,dam_a,20
2026-01-15T12:30:00+09:00,life_science,pangeos,22
2026-01-15T12:31:00+09:00,hanyang_plaza,western,12
2026-01-15T12:31:00+09:00,hanyang_plaza,korean,13
2026-01-15T12:31:00+09:00,hanyang_plaza,instant,16
2026-01-15T12:31:00+09:00,hanyang_plaza,ramen,22
2026-01-15T12:31:00+09:00,materials,set_meal,24
2026-01-15T12:31:00+09:00,materials,single_dish,18
2026-01-15T12:31:00+09:00,life_science,dam_a,12
2026-01-15T12:31:00+09:00,life_science,pangeos,10
2026-01-15T12:32:00+09:00,hanyang_plaza,western,22
2026-01-15T12:32:00+09:00,hanyang_plaza,korean,22
2026-01-15T12:32:00+09:00,hanyang_plaza,instant,19
2026-01-15T12:32:00+09:00,hanyang_plaza,ramen,25
2026-01-15T12:32:00+09:00,materials,set_meal,21
2026-01-15T12:32:00+09:00,materials,single_dish,18
2026-01-15T12:32:00+09:00,life_science,dam_a,23
2026-01-15T12:32:00+09:00,life_science,pangeos,6
2026-01-15T12:33:00+09:00,hanyang_plaza,western,15
2026-01-15T12:33:00+09:00,hanyang_plaza,korean,19
2026-01-15T12:33:00+09:00,hanyang_plaza,instant,25
2026-01-15T12:33:00+09:00,hanyang_plaza,ramen,28
2026-01-15T12:33:00+09:00,materials,set_meal,22
2026-01-15T12:33:00+09:00,materials,single_dish,13
2026-01-15T12:33:00+09:00,life_science,dam_a,19
2026-01-15T12:33:00+09:00,life_science,pangeos,12
2026-01-15T12:34:00+09:00,hanyang_plaza,western,11
2026-01-15T12:34:00+09:00,hanyang_plaza,korean,15
2026-01-15T12:34:00+09:00,hanyang_plaza,instant,23
2026-01-15T12:34:00+09:00,hanyang_plaza,ramen,21
2026-01-15T12:34:00+09:00,materials,set_meal,29
2026-01-15T12:34:00+09:00,materials,single_dish,16
2026-01-15T12:34:00+09:00,life_science,dam_a,10
2026-01-15T12:34:00+09:00,life_science,pangeos,15
2026-01-15T12:35:00+09:00,hanyang_plaza,western,11
2026-01-15T12:35:00+09:00,hanyang_plaza,korean,10
2026-01-15T12:35:00+09:00,hanyang_plaza,instant,10
2026-01-15T12:35:00+09:00,hanyang_plaza,ramen,20
2026-01-15T12:35:00+09:00,materials,set_meal,16
2026-01-15T12:35:00+09:00,materials,single_dish,18
2026-01-15T12:35:00+09:00,life_science,dam_a,12
2026-01-15T12:35:00+09:00,life_science,pangeos,8
2026-01-15T12:36:00+09:00,hanyang_plaza,western,15
2026-01-15T12:36:00+09:00,hanyang_plaza,korean,21
2026-01-15T12:36:00+09:00,hanyang_plaza,instant,18
2026-01-15T12:36:00+09:00,hanyang_plaza,ramen,27
2026-01-15T12:36:00+09:00,materials,set_meal,16
2026-01-15T12:36:00+09:00,materials,single_dish,13
2026-01-15T12:36:00+09:00,life_science,dam_a,16
2026-01-15T12:36:00+09:00,life_science,pangeos,7
2026-01-15T12:37:00+09:00,hanyang_plaza,western,11
2026-01-15T12:37:00+09:00,hanyang_plaza,korean,18
2026-01-15T12:37:00+09:00,hanyang_plaza,instant,22
2026-01-15T12:37:00+09:00,hanyang_plaza,ramen,24
2026-01-15T12:37:00+09:00,materials,set_meal,22
2026-01-15T12:37:00+09:00,materials,single_dish,18
2026-01-15T12:37:00+09:00,life_science,dam_a,22
2026-01-15T12:37:00+09:00,life_science,pangeos,9
2026-01-15T12:38:00+09:00,hanyang_plaza,western,11
2026-01-15T12:38:00+09:00,hanyang_plaza,korean,15
2026-01-15T12:38:00+09:00,hanyang_plaza,instant,13
2026-01-15T12:38:00+09:00,hanyang_plaza,ramen,33
2026-01-15T12:38:00+09:00,materials,set_meal,15
2026-01-15T12:38:00+09:00,materials,single_dish,15
2026-01-15T12:38:00+09:00,life_science,dam_a,12
2026-01-15T12:38:00+09:00,life_science,pangeos,12
2026-01-15T12:39:00+09:00,hanyang_plaza,western,7
2026-01-15T12:39:00+09:00,hanyang_plaza,korean,19
2026-01-15T12:39:00+09:00,hanyang_plaza,instant,9
2026-01-15T12:39:00+09:00,hanyang_plaza,ramen,23
2026-01-15T12:39:00+09:00,materials,set_meal,13
2026-01-15T12:39:00+09:00,materials,single_dish,10
2026-01-15T12:39:00+09:00,life_science,dam_a,17
2026-01-15T12:39:00+09:00,life_science,pangeos,16
2026-01-15T12:40:00+09:00,hanyang_plaza,western,13
2026-01-15T12:40:00+09:00,hanyang_plaza,korean,12
2026-01-15T12:40:00+09:00,hanyang_plaza,instant,12
2026-01-15T12:40:00+09:00,hanyang_plaza,ramen,16
2026-01-15T12:40:00+09:00,materials,set_meal,18
2026-01-15T12:40:00+09:00,materials,single_dish,19
2026-01-15T12:40:00+09:00,life_science,dam_a,8
2026-01-15T12:40:00+09:00,life_science,pangeos,8
2026-01-15T12:41:00+09:00,hanyang_plaza,western,6
2026-01-15T12:41:00+09:00,hanyang_plaza,korean,26
2026-01-15T12:41:00+09:00,hanyang_plaza,instant,7
2026-01-15T12:41:00+09:00,hanyang_plaza,ramen,21
2026-01-15T12:41:00+09:00,materials,set_meal,8
2026-01-15T12:41:00+09:00,materials,single_dish,21
2026-01-15T12:41:00+09:00,life_science,dam_a,6
2026-01-15T12:41:00+09:00,life_science,pangeos,5
2026-01-15T12:42:00+09:00,hanyang_plaza,western,14
2026-01-15T12:42:00+09:00,hanyang_plaza,korean,11
2026-01-15T12:42:00+09:00,hanyang_plaza,instant,17
2026-01-15T12:42:00+09:00,hanyang_plaza,ramen,17
2026-01-15T12:42:00+09:00,materials,set_meal,13
2026-01-15T12:42:00+09:00,materials,single_dish,20
2026-01-15T12:42:00+09:00,life_science,dam_a,12
2026-01-15T12:42:00+09:00,life_science,pangeos,21
2026-01-15T12:43:00+09:00,hanyang_plaza,western,14
2026-01-15T12:43:00+09:00,hanyang_plaza,korean,19
2026-01-15T12:43:00+09:00,hanyang_plaza,instant,15
2026-01-15T12:43:00+09:00,hanyang_plaza,ramen,7
2026-01-15T12:43:00+09:00,materials,set_meal,14
2026-01-15T12:43:00+09:00,materials,single_dish,19
2026-01-15T12:43:00+09:00,life_science,dam_a,12
2026-01-15T12:43:00+09:00,life_science,pangeos,20
2026-01-15T12:44:00+09:00,hanyang_plaza,western,5
2026-01-15T12:44:00+09:00,hanyang_plaza,korean,18
2026-01-15T12:44:00+09:00,hanyang_plaza,instant,20
2026-01-15T12:44:00+09:00,hanyang_plaza,ramen,12
2026-01-15T12:44:00+09:00,materials,set_meal,11
2026-01-15T12:44:00+09:00,materials,single_dish,20
2026-01-15T12:44:00+09:00,life_science,dam_a,16
2026-01-15T12:44:00+09:00,life_science,pangeos,10
2026-01-15T12:45:00+09:00,hanyang_plaza,western,6
2026-01-15T12:45:00+09:00,hanyang_plaza,korean,13
2026-01-15T12:45:00+09:00,hanyang_plaza,instant,20
2026-01-15T12:45:00+09:00,hanyang_plaza,ramen,11
2026-01-15T12:45:00+09:00,materials,set_meal,11
2026-01-15T12:45:00+09:00,materials,single_dish,21
2026-01-15T12:45:00+09:00,life_science,dam_a,15
2026-01-15T12:45:00+09:00,life_science,pangeos,5
2026-01-15T12:46:00+09:00,hanyang_plaza,western,2
2026-01-15T12:46:00+09:00,hanyang_plaza,korean,17
2026-01-15T12:46:00+09:00,hanyang_plaza,instant,19
2026-01-15T12:46:00+09:00,hanyang_plaza,ramen,16
2026-01-15T12:46:00+09:00,materials,set_meal,6
2026-01-15T12:46:00+09:00,materials,single_dish,22
2026-01-15T12:46:00+09:00,life_science,dam_a,9
2026-01-15T12:46:00+09:00,life_science,pangeos,6
2026-01-15T12:47:00+09:00,hanyang_plaza,western,8
2026-01-15T12:47:00+09:00,hanyang_plaza,korean,26
2026-01-15T12:47:00+09:00,hanyang_plaza,instant,16
2026-01-15T12:47:00+09:00,hanyang_plaza,ramen,13
2026-01-15T12:47:00+09:00,materials,set_meal,9
2026-01-15T12:47:00+09:00,materials,single_dish,23
2026-01-15T12:47:00+09:00,life_science,dam_a,9
2026-01-15T12:47:00+09:00,life_science,pangeos,12
2026-01-15T12:48:00+09:00,hanyang_plaza,western,6
2026-01-15T12:48:00+09:00,hanyang_plaza,korean,9
2026-01-15T12:48:00+09:00,hanyang_plaza,instant,18
2026-01-15T12:48:00+09:00,hanyang_plaza,ramen,17
2026-01-15T12:48:00+09:00,materials,set_meal,4
2026-01-15T12:48:00+09:00,materials,single_dish,21
2026-01-15T12:48:00+09:00,life_science,dam_a,13
2026-01-15T12:48:00+09:00,life_science,pangeos,13
2026-01-15T12:49:00+09:00,hanyang_plaza,western,5
2026-01-15T12:49:00+09:00,hanyang_plaza,korean,9
2026-01-15T12:49:00+09:00,hanyang_plaza,instant,17
2026-01-15T12:49:00+09:00,hanyang_plaza,ramen,11
2026-01-15T12:49:00+09:00,materials,set_meal,7
2026-01-15T12:49:00+09:00,materials,single_dish,24
2026-01-15T12:49:00+09:00,life_science,dam_a,7
2026-01-15T12:49:00+09:00,life_science,pangeos,22
2026-01-15T12:50:00+09:00,hanyang_plaza,western,13
2026-01-15T12:50:00+09:00,hanyang_plaza,korean,22
2026-01-15T12:50:00+09:00,hanyang_plaza,instant,22
2026-01-15T12:50:00+09:00,hanyang_plaza,ramen,11
2026-01-15T12:50:00+09:00,materials,set_meal,5
2026-01-15T12:50:00+09:00,materials,single_dish,29
2026-01-15T12:50:00+09:00,life_science,dam_a,18
2026-01-15T12:50:00+09:00,life_science,pangeos,12
2026-01-15T12:51:00+09:00,hanyang_plaza,western,8
2026-01-15T12:51:00+09:00,hanyang_plaza,korean,10
2026-01-15T12:51:00+09:00,hanyang_plaza,instant,10
2026-01-15T12:51:00+09:00,hanyang_plaza,ramen,12
2026-01-15T12:51:00+09:00,materials,set_meal,8
2026-01-15T12:51:00+09:00,materials,single_dish,17
2026-01-15T12:51:00+09:00,life_science,dam_a,14
2026-01-15T12:51:00+09:00,life_science,pangeos,18
2026-01-15T12:52:00+09:00,hanyang_plaza,western,20
2026-01-15T12:52:00+09:00,hanyang_plaza,korean,18
2026-01-15T12:52:00+09:00,hanyang_plaza,instant,18
2026-01-15T12:52:00+09:00,hanyang_plaza,ramen,16
2026-01-15T12:52:00+09:00,materials,set_meal,11
2026-01-15T12:52:00+09:00,materials,single_dish,23
2026-01-15T12:52:00+09:00,life_science,dam_a,16
2026-01-15T12:52:00+09:00,life_science,pangeos,24
2026-01-15T12:53:00+09:00,hanyang_plaza,western,7
2026-01-15T12:53:00+09:00,hanyang_plaza,korean,20
2026-01-15T12:53:00+09:00,hanyang_plaza,instant,5
2026-01-15T12:53:00+09:00,hanyang_plaza,ramen,14
2026-01-15T12:53:00+09:00,materials,set_meal,13
2026-01-15T12:53:00+09:00,materials,single_dish,21
2026-01-15T12:53:00+09:00,life_science,dam_a,15
2026-01-15T12:53:00+09:00,life_science,pangeos,20
2026-01-15T12:54:00+09:00,hanyang_plaza,western,16
2026-01-15T12:54:00+09:00,hanyang_plaza,korean,13
2026-01-15T12:54:00+09:00,hanyang_plaza,instant,9
2026-01-15T12:54:00+09:00,hanyang_plaza,ramen,5
2026-01-15T12:54:00+09:00,materials,set_meal,20
2026-01-15T12:54:00+09:00,materials,single_dish,19
2026-01-15T12:54:00+09:00,life_science,dam_a,13
2026-01-15T12:54:00+09:00,life_science,pangeos,15
2026-01-15T12:55:00+09:00,hanyang_plaza,western,11
2026-01-15T12:55:00+09:00,hanyang_plaza,korean,16
2026-01-15T12:55:00+09:00,hanyang_plaza,instant,14
2026-01-15T12:55:00+09:00,hanyang_plaza,ramen,10
2026-01-15T12:55:00+09:00,materials,set_meal,16
2026-01-15T12:55:00+09:00,materials,single_dish,24
2026-01-15T12:55:00+09:00,life_science,dam_a,18
2026-01-15T12:55:00+09:00,life_science,pangeos,30
2026-01-15T12:56:00+09:00,hanyang_plaza,western,18
2026-01-15T12:56:00+09:00,hanyang_plaza,korean,18
2026-01-15T12:56:00+09:00,hanyang_plaza,instant,10
2026-01-15T12:56:00+09:00,hanyang_plaza,ramen,7
2026-01-15T12:56:00+09:00,materials,set_meal,18
2026-01-15T12:56:00+09:00,materials,single_dish,23
2026-01-15T12:56:00+09:00,life_science,dam_a,17
2026-01-15T12:56:00+09:00,life_science,pangeos,22
2026-01-15T12:57:00+09:00,hanyang_plaza,western,21
2026-01-15T12:57:00+09:00,hanyang_plaza,korean,16
2026-01-15T12:57:00+09:00,hanyang_plaza,instant,12
2026-01-15T12:57:00+09:00,hanyang_plaza,ramen,12
2026-01-15T12:57:00+09:00,materials,set_meal,19
2026-01-15T12:57:00+09:00,materials,single_dish,16
2026-01-15T12:57:00+09:00,life_science,dam_a,17
2026-01-15T12:57:00+09:00,life_science,pangeos,18
2026-01-15T12:58:00+09:00,hanyang_plaza,western,18
2026-01-15T12:58:00+09:00,hanyang_plaza,korean,17
2026-01-15T12:58:00+09:00,hanyang_plaza,instant,11
2026-01-15T12:58:00+09:00,hanyang_plaza,ramen,7
2026-01-15T12:58:00+09:00,materials,set_meal,11
2026-01-15T12:58:00+09:00,materials,single_dish,15
2026-01-15T12:58:00+09:00,life_science,dam_a,8
2026-01-15T12:58:00+09:00,life_science,pangeos,17
2026-01-15T12:59:00+09:00,hanyang_plaza,western,17
2026-01-15T12:59:00+09:00,hanyang_plaza,korean,18
2026-01-15T12:59:00+09:00,hanyang_plaza,instant,6
2026-01-15T12:59:00+09:00,hanyang_plaza,ramen,5
2026-01-15T12:59:00+09:00,materials,set_meal,15
2026-01-15T12:59:00+09:00,materials,single_dish,19
2026-01-15T12:59:00+09:00,life_science,dam_a,8
2026-01-15T12:59:00+09:00,life_science,pangeos,13
2026-01-15T13:00:00+09:00,hanyang_plaza,western,15
2026-01-15T13:00:00+09:00,hanyang_plaza,korean,14
2026-01-15T13:00:00+09:00,hanyang_plaza,instant,4
2026-01-15T13:00:00+09:00,hanyang_plaza,ramen,10
2026-01-15T13:00:00+09:00,materials,set_meal,11
2026-01-15T13:00:00+09:00,materials,single_dish,20
2026-01-15T13:00:00+09:00,life_science,dam_a,8
2026-01-15T13:00:00+09:00,life_science,pangeos,9
2026-01-15T13:01:00+09:00,hanyang_plaza,western,14
2026-01-15T13:01:00+09:00,hanyang_plaza,korean,18
2026-01-15T13:01:00+09:00,hanyang_plaza,instant,5
2026-01-15T13:01:00+09:00,hanyang_plaza,ramen,9
2026-01-15T13:01:00+09:00,materials,set_meal,10
2026-01-15T13:01:00+09:00,materials,single_dish,10
2026-01-15T13:01:00+09:00,life_science,dam_a,11
2026-01-15T13:01:00+09:00,life_science,pangeos,20
2026-01-15T13:02:00+09:00,hanyang_plaza,western,7
2026-01-15T13:02:00+09:00,hanyang_plaza,korean,9
2026-01-15T13:02:00+09:00,hanyang_plaza,instant,8
2026-01-15T13:02:00+09:00,hanyang_plaza,ramen,9
2026-01-15T13:02:00+09:00,materials,set_meal,15
2026-01-15T13:02:00+09:00,materials,single_dish,18
2026-01-15T13:02:00+09:00,life_science,dam_a,12
2026-01-15T13:02:00+09:00,life_science,pangeos,17
2026-01-15T13:03:00+09:00,hanyang_plaza,western,18
2026-01-15T13:03:00+09:00,hanyang_plaza,korean,16
2026-01-15T13:03:00+09:00,hanyang_plaza,instant,9
2026-01-15T13:03:00+09:00,hanyang_plaza,ramen,8
2026-01-15T13:03:00+09:00,materials,set_meal,16
2026-01-15T13:03:00+09:00,materials,single_dish,18
2026-01-15T13:03:00+09:00,life_science,dam_a,12
2026-01-15T13:03:00+09:00,life_science,pangeos,17
2026-01-15T13:04:00+09:00,hanyang_plaza,western,21
2026-01-15T13:04:00+09:00,hanyang_plaza,korean,17
2026-01-15T13:04:00+09:00,hanyang_plaza,instant,4
2026-01-15T13:04:00+09:00,hanyang_plaza,ramen,17
2026-01-15T13:04:00+09:00,materials,set_meal,18
2026-01-15T13:04:00+09:00,materials,single_dish,20
2026-01-15T13:04:00+09:00,life_science,dam_a,9
2026-01-15T13:04:00+09:00,life_science,pangeos,10
2026-01-15T13:05:00+09:00,hanyang_plaza,western,13
2026-01-15T13:05:00+09:00,hanyang_plaza,korean,21
2026-01-15T13:05:00+09:00,hanyang_plaza,instant,15
2026-01-15T13:05:00+09:00,hanyang_plaza,ramen,7
2026-01-15T13:05:00+09:00,materials,set_meal,8
2026-01-15T13:05:00+09:00,materials,single_dish,19
2026-01-15T13:05:00+09:00,life_science,dam_a,10
2026-01-15T13:05:00+09:00,life_science,pangeos,13
2026-01-15T13:06:00+09:00,hanyang_plaza,western,15
2026-01-15T13:06:00+09:00,hanyang_plaza,korean,16
2026-01-15T13:06:00+09:00,hanyang_plaza,instant,15
2026-01-15T13:06:00+09:00,hanyang_plaza,ramen,12
2026-01-15T13:06:00+09:00,materials,set_meal,8
2026-01-15T13:06:00+09:00,materials,single_dish,14
2026-01-15T13:06:00+09:00,life_science,dam_a,14
2026-01-15T13:06:00+09:00,life_science,pangeos,19
2026-01-15T13:07:00+09:00,hanyang_plaza,western,14
2026-01-15T13:07:00+09:00,hanyang_plaza,korean,17
2026-01-15T13:07:00+09:00,hanyang_plaza,instant,15
2026-01-15T13:07:00+09:00,hanyang_plaza,ramen,16
2026-01-15T13:07:00+09:00,materials,set_meal,12
2026-01-15T13:07:00+09:00,materials,single_dish,15
2026-01-15T13:07:00+09:00,life_science,dam_a,13
2026-01-15T13:07:00+09:00,life_science,pangeos,28
2026-01-15T13:08:00+09:00,hanyang_plaza,western,17
2026-01-15T13:08:00+09:00,hanyang_plaza,korean,16
2026-01-15T13:08:00+09:00,hanyang_plaza,instant,15
2026-01-15T13:08:00+09:00,hanyang_plaza,ramen,20
2026-01-15T13:08:00+09:00,materials,set_meal,8
2026-01-15T13:08:00+09:00,materials,single_dish,29
2026-01-15T13:08:00+09:00,life_science,dam_a,13
2026-01-15T13:08:00+09:00,life_science,pangeos,19
2026-01-15T13:09:00+09:00,hanyang_plaza,western,15
2026-01-15T13:09:00+09:00,hanyang_plaza,korean,12
2026-01-15T13:09:00+09:00,hanyang_plaza,instant,27
2026-01-15T13:09:00+09:00,hanyang_plaza,ramen,13
2026-01-15T13:09:00+09:00,materials,set_meal,3
2026-01-15T13:09:00+09:00,materials,single_dish,12
2026-01-15T13:09:00+09:00,life_science,dam_a,11
2026-01-15T13:09:00+09:00,life_science,pangeos,34
2026-01-15T13:10:00+09:00,hanyang_plaza,western,20
2026-01-15T13:10:00+09:00,hanyang_plaza,korean,12
2026-01-15T13:10:00+09:00,hanyang_plaza,instant,16
2026-01-15T13:10:00+09:00,hanyang_plaza,ramen,10
2026-01-15T13:10:00+09:00,materials,set_meal,10
2026-01-15T13:10:00+09:00,materials,single_dish,13
2026-01-15T13:10:00+09:00,life_science,dam_a,8
2026-01-15T13:10:00+09:00,life_science,pangeos,17
2026-01-15T13:11:00+09:00,hanyang_plaza,western,16
2026-01-15T13:11:00+09:00,hanyang_plaza,korean,7
2026-01-15T13:11:00+09:00,hanyang_plaza,instant,23
2026-01-15T13:11:00+09:00,hanyang_plaza,ramen,18
2026-01-15T13:11:00+09:00,materials,set_meal,12
2026-01-15T13:11:00+09:00,materials,single_dish,16
2026-01-15T13:11:00+09:00,life_science,dam_a,8
2026-01-15T13:11:00+09:00,life_science,pangeos,32
2026-01-15T13:12:00+09:00,hanyang_plaza,western,12
2026-01-15T13:12:00+09:00,hanyang_plaza,korean,14
2026-01-15T13:12:00+09:00,hanyang_plaza,instant,23
2026-01-15T13:12:00+09:00,hanyang_plaza,ramen,8
2026-01-15T13:12:00+09:00,materials,set_meal,7
2026-01-15T13:12:00+09:00,materials,single_dish,13
2026-01-15T13:12:00+09:00,life_science,dam_a,6
2026-01-15T13:12:00+09:00,life_science,pangeos,33
2026-01-15T13:13:00+09:00,hanyang_plaza,western,11
2026-01-15T13:13:00+09:00,hanyang_plaza,korean,16
2026-01-15T13:13:00+09:00,hanyang_plaza,instant,20
2026-01-15T13:13:00+09:00,hanyang_plaza,ramen,12
2026-01-15T13:13:00+09:00,materials,set_meal,5
2026-01-15T13:13:00+09:00,materials,single_dish,17
2026-01-15T13:13:00+09:00,life_science,dam_a,9
2026-01-15T13:13:00+09:00,life_science,pangeos,24
2026-01-15T13:14:00+09:00,hanyang_plaza,western,12
2026-01-15T13:14:00+09:00,hanyang_plaza,korean,11
2026-01-15T13:14:00+09:00,hanyang_plaza,instant,19
2026-01-15T13:14:00+09:00,hanyang_plaza,ramen,7
2026-01-15T13:14:00+09:00,materials,set_meal,7
2026-01-15T13:14:00+09:00,materials,single_dish,12
2026-01-15T13:14:00+09:00,life_science,dam_a,8
2026-01-15T13:14:00+09:00,life_science,pangeos,15
2026-01-15T13:15:00+09:00,hanyang_plaza,western,9
2026-01-15T13:15:00+09:00,hanyang_plaza,korean,6
2026-01-15T13:15:00+09:00,hanyang_plaza,instant,8
2026-01-15T13:15:00+09:00,hanyang_plaza,ramen,19
